POS 
"(6.744583, 7.403301, 7.5583925)"
"(3.2251735, 9.995208, -1.2768847)"
"(1.6331282, 7.949849, 0.6928416)"
"(0.95640326, 10.110683, 2.2514277)"
"(-2.3571227, 2.0560482, 4.649427)"
"(5.0005198, 7.4995003, 8.169624)"
"(2.2439454, 8.81649, 4.7684546)"
"(5.813406, -0.08968348, 2.8291576)"
"(9.783739, 11.5059805, 0.6965904)"
"(5.226392, 8.234121, 2.4073257)"
"(-0.683727, 10.147569, 8.208603)"
"(3.138209, 0.9349695, 9.562746)"
"(6.0570345, 8.428162, 3.274667)"
"(1.0623776, 5.370555, 4.576918)"
"(1.0859215, 12.293431, 2.7456453)"
"(4.9691525, 1.4425895, 4.3513284)"
"(7.0679474, -1.0069642, 7.6857634)"
"(1.1341895, 0.8919272, 5.3566546)"
"(0.7626439, 9.567656, 2.4277167)"
"(11.588941, 9.50913, 11.714888)"
"(9.365914, 8.118107, 11.825363)"
"(9.086524, 6.300963, 9.898165)"
"(1.6253861, 11.277576, 5.860741)"
"(9.141117, -1.2702954, 4.47625)"
"(1.9453483, 9.8586235, 6.274808)"
"(7.815532, 1.2973176, 10.707055)"
"(7.553121, 1.7428296, 2.1127253)"
"(11.810684, 5.9476767, 0.29401323)"
"(1.7281183, -0.45420727, 6.4827437)"
"(1.5732455, 3.513228, 4.920852)"
"(8.080644, 11.021102, 4.771517)"
"(2.565447, 11.358625, -1.0020243)"
"(8.071105, 2.7737987, 1.9029571)"
"(0.24616897, 10.16327, 2.6018412)"
"(10.476243, -1.2683766, 0.7049643)"
"(3.528667, 0.3545052, 9.733884)"
"(6.003133, -1.0069696, 8.6211605)"
"(-0.71692926, 10.467176, 9.891541)"
"(7.970601, 6.8950634, 9.868026)"
"(2.3023973, 6.1921606, 9.694588)"
"(8.689762, 10.2443495, 11.91795)"
"(-0.23410524, 10.354316, 9.336196)"
"(11.346689, 8.825359, 12.045657)"
"(8.94761, 10.772045, 8.452144)"
"(3.4160154, 6.1982584, 4.0432396)"
"(4.199306, 1.9876311, -0.0759834)"
"(7.3053665, 5.0786943, 8.37482)"
"(12.237205, 11.191018, 3.1583154)"
"(6.287261, 2.0197744, 1.2369151)"
"(10.942375, -1.1218339, 0.15139523)"
"(1.1157906, 3.8845427, 0.34328023)"
"(10.760854, 6.5921893, 10.106688)"
"(9.893006, 2.9864914, 11.17956)"
"(4.5739107, 8.298929, 2.032942)"
"(4.6954794, 8.983117, -0.15166561)"
"(6.747238, 3.8443158, 0.5811082)"
"(5.663173, 0.098237686, 0.3770535)"
"(10.0490055, 8.219663, 7.059497)"
"(1.0365297, 10.926815, 0.18112497)"
"(0.31601256, -0.078754805, 5.5316052)"
"(0.13763575, 8.294313, 3.503457)"
"(9.714155, -1.6746442, 7.8488736)"
"(7.8913126, 7.9607635, 6.652175)"
"(4.8508973, 4.99457, 4.613349)"
"(0.682124, 9.144684, 4.7925615)"
"(3.523417, 10.890866, 10.810315)"
"(7.277411, 8.599362, -0.21013089)"
"(0.25662002, 1.5234106, 8.203321)"
"(6.2537227, 11.318262, -0.21022972)"
"(2.1305053, 6.1774836, 0.7018703)"
"(10.237728, 1.4086958, 3.3401096)"
"(5.2562776, 7.4452543, 10.753078)"
"(0.9327668, 9.341178, 1.4545861)"
"(8.055098, 9.223018, -0.46701005)"
"(7.1097937, 10.2852955, 11.288311)"
"(0.5142348, 2.6918113, -0.70278656)"
"(10.063153, 6.2610006, 11.177399)"
"(12.064696, 11.258965, 3.193657)"
"(9.914087, 10.698945, 9.700954)"
"(2.5663009, 7.2070312, 3.651177)"
"(-0.102597885, 3.1621635, -0.6028134)"
"(11.922956, 6.9123197, 0.9252183)"
"(12.65297, 9.746567, 5.1935143)"
"(3.932714, 3.9605107, 0.2044603)"
"(9.105335, 6.839985, 4.9698024)"
"(10.073001, -3.7006877e-05, 4.6018195)"
"(1.1189121, -0.9660798, 6.4813437)"
"(0.13836707, 4.8459578, -0.011079787)"
"(-0.061818838, 8.004182, 9.414747)"
"(5.910215, 10.709594, 5.7408414)"
"(7.948974, 1.5283, 9.802682)"
"(0.5661171, 11.690171, 3.263595)"
"(-0.3660684, 0.8730016, 4.73701)"
"(0.48473063, 6.9782953, 4.236451)"
"(7.7333217, 8.412153, -0.54541194)"
"(3.315521, 0.5340243, 8.239924)"
"(7.486118, 4.01344, 9.501643)"
"(11.674938, 7.699473, 6.9154167)"
"(1.6446644, 5.3134294, 3.5223815)"
"(10.815603, 2.155864, 5.5950036)"
"(4.9045568, 9.3551445, 9.13334)"
"(8.315204, 3.205169, -0.51525325)"
"(6.936127, 3.2424555, 8.704952)"
"(9.9836645, 6.6231303, 6.8188753)"
"(2.8952532, 11.27201, -0.94660455)"
"(9.786037, -1.714919, 7.1462107)"
"(6.1407976, 4.596303, 7.535464)"
"(3.1343613, -0.3878489, 9.358836)"
"(5.484017, 4.9797726, 9.820953)"
"(11.539585, 3.0289462, 2.6252577)"
"(1.6600057, 9.81525, 8.489437)"
"(-0.9716423, 4.727911, 6.8997507)"
"(-1.8288685, 2.4967866, 9.161726)"
"(9.402296, 9.357311, 0.9820089)"
"(6.941484, -1.0094113, 3.5367765)"
"(7.0177345, 10.864519, 1.3902602)"
"(10.6539, 11.240423, 0.5636179)"
"(2.5553722, 12.380265, 3.664345)"
"(0.39670625, -0.33591616, 9.470389)"
"(0.8431764, 4.205757, 2.2559893)"
"(10.2965765, 6.5566473, 6.5633526)"
"(-1.67435, 1.3347064, 8.957185)"
"(6.327667, 4.101113, -1.3850056)"
"(6.868113, 3.0756266, 8.349797)"
"(9.280304, 6.8792377, 1.355546)"
"(-0.839062, 1.99158, 0.49905822)"
"(8.661548, 6.7283397, 0.16953152)"
"(9.083686, 0.31578603, 4.8765926)"
"(8.068427, -0.9528105, 11.431072)"
"(6.1638145, 2.5691228, -1.0378386)"
"(0.82960945, 4.779145, 0.9439908)"
"(2.8465068, -0.38703004, 7.423798)"
"(5.8106794, 8.316421, 9.981833)"
"(6.6648393, 5.1428995, 2.7167952)"
"(-0.3414014, 7.8960648, 2.7641506)"
"(10.068254, 10.456078, 9.125423)"
"(-2.712893, 1.7766036, 7.6552796)"
"(7.6724153, 2.8564222, 4.7659674)"
"(0.2593326, 4.517467, -2.4101796)"
"(6.031872, -1.8174002, 9.295662)"
"(0.10249015, 1.7450345, 4.4316)"
"(10.204379, 6.8107424, 4.149871)"
"(9.567366, 7.277921, 11.56407)"
"(-0.91171026, 1.8609457, 9.26981)"
"(6.1597595, 5.4206476, 7.668359)"
"(6.9725614, -0.77671754, 0.91228515)"
"(1.420221, 8.677103, 5.8097296)"
"(9.668283, -0.7792925, 6.063159)"
"(1.5583616, 7.71021, 4.2310934)"
"(6.6542315, 4.4145746, 9.515235)"
"(9.333635, 9.34736, 3.8213065)"
"(6.366493, 3.5349262, 6.884773)"
"(11.571785, 10.839322, 0.8760931)"
"(2.3400805, 4.314886, 3.789692)"
"(12.323963, 9.529232, 4.2875414)"
"(8.434734, 4.6536593, 11.802212)"
"(-0.23850322, -0.9702545, 9.363297)"
"(-0.9526765, 3.3513522, 1.4427234)"
"(7.8062944, 3.061189, 8.819855)"
"(3.3287501, 8.461302, 1.0227859)"
"(-0.03010785, 1.3030337, -0.011535602)"
"(11.144962, -0.66386217, -0.21492888)"
"(2.8257735, 1.5048015, 3.9125228)"
"(5.8053756, 9.5046625, 10.728672)"
"(5.6449113, 6.1306515, 11.066382)"
"(-0.3300732, 2.9764128, 7.7494345)"
"(6.0953827, 0.32082564, -1.1877965)"
"(8.772042, -0.765278, 0.8594927)"
"(-0.757922, 4.8685575, 8.899998)"
"(2.14766, -0.82586133, 7.5134754)"
"(9.489886, 11.737631, 1.9248868)"
"(-0.12663312, 1.4807941, 4.789507)"
"(9.497567, 3.8201363, 0.13434891)"
"(12.461356, 9.172349, 3.9294982)"
"(7.4489255, 4.755356, 8.238429)"
"(9.597284, 3.522617, 8.784953)"
"(10.991098, 7.5375295, 9.157702)"
"(-0.6507617, 1.2227539, 0.7327791)"
"(10.037058, -1.4261993, -0.2503404)"
"(9.273681, 11.06058, 7.657745)"
"(9.220646, 3.264079, -0.29808)"
"(-2.453226, 2.139348, 7.2806673)"
"(9.086321, 1.0986114, 7.729738)"
"(9.332603, 8.556385, 3.0122333)"
"(10.750247, 8.919717, 3.4499605)"
"(4.1321316, 8.872927, 10.818994)"
"(7.149535, 9.709877, 8.757723)"
"(4.206055, 1.8181012, 2.6535158)"
"(9.602457, 1.4564226, -0.1933194)"
"(4.6889143, 11.365576, 7.5904284)"
"(0.030302724, 6.8923025, 4.715932)"
"(6.544531, 0.730326, 6.3585024)"
"(-0.266793, 8.243042, 3.5167894)"
"(10.802502, 7.9770947, 11.876003)"
"(10.314564, 3.6133199, 11.819877)"
"(5.0031853, 6.5846596, -1.1032459)"
"(-0.11475454, 2.16295, 4.5524535)"
"(6.638388, 9.724655, 10.643721)"
"(11.142018, 0.28530392, 1.0130196)"
"(3.749207, -0.3223168, 8.367824)"
"(7.615306, 3.5121362, 8.962216)"
"(-1.0395186, 3.9178166, 7.162912)"
"(6.6479163, 1.6068169, -1.30652)"
"(5.3094463, 4.52096, 4.9315896)"
"(2.901377, 7.3945103, 9.483896)"
"(5.2262917, 7.0350547, 6.90548)"
"(7.423625, 9.769831, 9.352345)"
"(1.9453236, 11.536249, -0.4757388)"
"(4.1966696, 6.0059524, 3.2094674)"
"(4.6644754, -1.1367605, 7.848896)"
"(2.4450855, 0.67796606, -0.7015654)"
"(11.825602, 9.79902, 9.540283)"
"(3.0920281, 0.505809, 1.8266239)"
"(9.078563, 1.5858018, -0.38976926)"
"(0.312649, 6.5095654, 2.7027068)"
"(10.53285, 8.066148, 3.6546998)"
"(11.068835, 7.443735, 6.78146)"
"(9.7456455, 3.8571596, -0.25820586)"
"(3.572615, 9.212511, 10.948185)"
"(11.030116, 0.18244626, 0.2533819)"
"(8.413422, 6.727074, 4.946083)"
"(-2.143576, 2.0217855, 4.911031)"
"(8.194306, 2.6855278, 4.2142987)"
"(4.9706316, 5.8571653, 10.766235)"
"(-0.39510003, -0.7603255, 8.831401)"
"(2.2798858, 5.882446, -0.17952344)"
"(2.5153706, 4.4085546, 9.357352)"
"(11.606802, 8.057562, 6.9208474)"
"(5.481021, 9.546277, 11.273736)"
"(5.8417897, 2.8035867, 1.2748322)"
"(4.9161606, 9.606166, 8.097385)"
"(7.348461, 3.5310836, 9.057967)"
"(9.806784, 2.4630742, 5.764352)"
"(9.756328, 6.9389052, 0.7961542)"
"(11.450337, 0.6658517, -0.10516539)"
"(-0.8295692, 7.176886, 7.487242)"
"(8.309196, 9.760071, 1.7940881)"
"(1.6887863, 5.352273, 5.1826544)"
"(3.6309772, -0.52050173, 5.5411224)"
"(10.016559, 5.5880647, 11.953793)"
"(9.472139, 1.0846957, 5.264412)"
"(11.047544, 3.0371919, 5.371635)"
"(7.0933037, -0.81590104, 5.386611)"
"(2.090384, 6.7145753, 7.5839777)"
"(4.295216, 5.846929, 7.763413)"
"(7.5768805, 6.5550575, 5.3443213)"
"(4.3043704, -0.93452305, 6.3082623)"
"(7.9183807, 0.46951467, 10.091847)"
"(5.5338387, 6.800826, 10.9249325)"
"(7.527087, 4.655231, 10.679043)"
"(10.544862, 7.395571, 9.892888)"
"(8.982383, 10.422899, 2.4871163)"
"(5.199163, 7.577392, 3.1195283)"
"(9.170297, 5.717401, 7.1637115)"
"(1.3965406, 4.357822, 7.9868546)"
"(0.74642813, 4.7124295, -0.26507935)"
"(5.818433, 3.0672266, 10.979739)"
"(8.503236, 1.0519519, 1.0808606)"
"(11.555129, 4.8594675, 3.6293805)"
"(3.254591, 9.215716, 11.059903)"
"(9.627443, -0.6331015, 9.774366)"
"(8.868413, -0.3950279, 2.2774234)"
"(0.5576057, 7.2095385, -1.1301004)"
"(12.463535, 8.484172, 0.9342847)"
"(9.279855, 6.1492734, 3.1782875)"
"(5.828813, 7.237758, 2.8403418)"
"(0.66973007, 4.516901, 1.8313789)"
"(-1.1811928, 6.961622, 9.852119)"
"(10.452318, -1.2628939, 1.1594545)"
"(-0.46563014, 5.042284, 9.7756605)"
"(1.5529985, 6.973081, 10.369844)"
"(9.901155, 8.01908, 6.404382)"
"(0.8015896, 10.6119, 0.9328198)"
"(0.40822572, 3.833042, 2.94957)"
"(10.8685255, -0.55830896, 1.027069)"
"(10.556248, 0.98613924, 1.7306383)"
"(2.0761576, -0.18855646, 9.724772)"
"(10.169444, -1.5980921, 0.56966805)"
"(3.1573813, 12.330312, 1.9442552)"
"(0.30712137, 8.58414, 9.691873)"
"(-0.66475636, -0.4928481, 8.2211485)"
"(2.445538, 10.559825, 8.2970085)"
"(4.3084135, 1.8924311, 6.192346)"
"(-0.4553272, 6.8152575, 7.9469333)"
"(-2.460222, 2.4084508, 8.021562)"
"(5.41923, 1.3887953, 4.394844)"
"(8.70844, 9.948943, 2.3638952)"
"(5.6436043, 1.0589738, 4.553064)"
"(9.602459, 6.4649997, 2.4485326)"
"(12.337738, 9.93126, 4.9994226)"
"(11.369614, 4.630307, 4.408109)"
"(1.8365216, 7.880388, 4.966928)"
"(3.3284178, 8.870486, -1.2687612)"
"(3.64988, 3.9787345, 4.461055)"
"(11.891598, 3.7482665, 0.9345191)"
"(10.292549, 3.7543893, 9.405917)"
"(6.495087, 7.396456, 3.253396)"
"(6.523254, 7.2726064, -0.25812843)"
"(0.38140297, 2.0400434, 4.4347463)"
"(7.998856, 4.67729, 2.0645316)"
"(8.69193, -0.04040521, 11.225317)"
"(1.3704551, 4.7577057, 8.569941)"
"(12.680611, 10.158209, 2.5830457)"
"(3.0854862, 3.2042246, 5.172216)"
"(1.2236159, -1.1220019, 9.431255)"
"(4.172542, 12.817365, 0.90237117)"
"(4.0828133, 8.725672, 10.433009)"
"(8.663233, 10.770667, 5.8685455)"
"(0.60225, 5.338661, 5.4950533)"
"(-0.027780456, 3.5020714, 4.268002)"
"(8.265224, -0.9494386, 2.8160028)"
"(7.2162385, 9.88009, 9.96493)"
"(9.59992, -2.0221143, 7.5123434)"
"(8.233165, 2.773467, 5.5098615)"
"(7.809334, 0.9280822, 10.606575)"
"(5.0640726, 6.6198277, 1.6538204)"
"(8.9979925, 3.7729824, 10.570322)"
"(5.1543775, -0.21914952, 10.309206)"
"(-0.88033223, 3.1395392, 1.9574516)"
"(10.818707, 3.2214482, 2.7656817)"
"(5.4231687, 1.2759953, 5.013811)"
"(12.348314, 9.729047, 5.465845)"
"(0.18336637, 3.555952, -1.9693943)"
"(5.003532, 10.814939, 5.764938)"
"(-0.5070098, 7.0692444, 2.4244647)"
"(6.3820286, -0.9143017, 4.2830234)"
"(3.4685059, 5.2795806, -0.57720065)"
"(8.763062, 6.4750605, 2.283188)"
"(-0.53313434, 6.4435644, 9.941045)"
"(11.94283, 10.286076, 1.0924915)"
"(1.5119748, 5.587973, 3.278705)"
"(6.2665315, 3.753437, 6.169918)"
"(2.7991722, 7.8439546, 0.46856448)"
"(7.2269692, 5.054193, 1.7823544)"
"(2.334874, 0.28033933, 6.448949)"
"(1.4714644, 11.612972, -0.22102372)"
"(10.868631, -0.6511205, 0.9662546)"
"(-1.1359395, 4.6862807, 9.264458)"
"(6.0798674, 6.8240356, 11.020755)"
"(0.15025388, 4.976415, 10.073846)"
"(9.718189, 10.635492, 10.46046)"
"(0.7648285, 8.211922, 4.4613595)"
"(6.5700817, -0.054164145, 11.052991)"
"(-1.5938615, 3.3870745, 5.2177396)"
"(9.840796, 0.9926354, -0.105436906)"
"(4.528717, 3.1265104, 2.1662886)"
"(9.376471, 3.5370781, 11.842029)"
"(2.4511836, 6.3140645, 5.133585)"
"(6.495796, 3.5007432, 11.091754)"
"(3.1758122, 11.814288, -0.33209673)"
"(4.0066237, 3.966405, 10.459497)"
"(3.6231434, 11.895007, 5.130996)"
"(6.193462, 8.864265, 10.433539)"
"(6.2248373, 7.666156, 1.1096202)"
"(0.5256691, 5.836477, -2.1999934)"
"(10.418589, 9.689622, 12.150485)"
"(1.8481812, 10.645742, 6.0087895)"
"(0.8639178, 5.004559, -1.9139192)"
"(1.4841167, 8.349937, 1.0727576)"
"(4.2137485, -0.92268467, 7.028551)"
"(5.2883973, -1.3031191, 6.6011605)"
"(6.5449014, 1.7910405, -0.7509365)"
"(6.473816, 11.615739, 0.7359025)"
"(10.632442, -1.4801545, -0.07010677)"
"(9.566123, -0.48970535, 9.984471)"
"(0.776869, 10.397916, 1.9316797)"
"(9.036626, 2.1363988, 11.777035)"
"(12.47878, 10.107506, 4.534978)"
"(7.76563, 8.042672, -0.060205854)"
"(0.5017468, 7.4665422, -1.7451212)"
"(0.8538975, 7.875179, 9.961168)"
"(4.6312585, 12.85808, 0.84340775)"
"(9.272666, 10.103134, 2.883096)"
"(4.261771, 2.416647, 0.2693459)"
"(2.8315318, 2.605017, 5.152092)"
"(3.6710663, 3.3048983, 10.699292)"
"(4.643281, 3.2125795, 8.700253)"
"(7.4017415, 2.0534842, 8.864851)"
"(4.835356, 4.5854135, 5.5865297)"
"(12.060058, 7.103811, 0.9757597)"
"(-1.1612241, 4.860964, 9.493219)"
"(4.8324156, 9.470261, 0.2605257)"
"(1.3095394, 11.193771, -0.17629601)"
"(3.9148183, 1.2949977, -0.5057924)"
"(2.8713253, -0.60372144, 7.9884686)"
"(1.8832229, 4.1763144, 8.05749)"
"(4.175689, 2.6784103, 2.344871)"
"(5.878729, 5.48914, 5.253768)"
"(10.970874, -1.0041679, 0.054296654)"
"(1.8711717, 3.2804365, 9.211377)"
"(0.43961823, -1.0426304, 8.969868)"
"(4.6200423, 1.9901259, 2.8650649)"
"(0.19243163, -1.1144565, 9.093682)"
"(1.1694678, 9.996071, 1.0811987)"
"(1.7592379, 9.980741, 6.073073)"
"(10.614974, 1.7809767, 5.5298047)"
"(2.2081313, 5.61289, 5.3586545)"
"(7.810335, -0.46233526, -1.2183338)"
"(11.553116, 2.9787347, 3.2489827)"
"(5.2455153, 8.169497, -0.60208994)"
"(5.559874, 12.055272, 0.8693504)"
"(0.77273005, 1.9014982, -2.8420997)"
"(9.38888, 4.2733994, 12.077202)"
"(6.406351, 3.1506839, 10.317679)"
"(12.149305, 8.447747, 3.9105425)"
"(1.6529069, 6.4145536, 10.123286)"
"(7.289627, 9.16255, 4.5437617)"
"(0.11985252, 1.2879243, 1.0588284)"
"(9.183288, 1.3731146, 6.817198)"
"(9.647715, 0.3765058, 9.544697)"
"(9.136284, 6.551675, 12.1491785)"
"(3.4192817, 9.420205, 2.4464676)"
"(8.771665, 11.667141, 2.1453075)"
"(11.412085, 4.4052672, 3.362144)"
"(4.6250253, 5.429615, 10.4562435)"
"(0.15568489, 1.2559463, 4.0887303)"
"(13.098017, 8.594015, 1.9451654)"
"(-0.12048294, 2.110992, -0.587776)"
"(6.5998144, 4.063292, 0.98863083)"
"(10.88512, 8.46145, 11.757004)"
"(7.7833724, 10.050925, 9.73079)"
"(6.8219748, 1.1697891, 1.918911)"
"(1.292067, 0.8451245, 6.4579716)"
"(5.8928766, 4.824373, -0.02155957)"
"(0.993682, 7.4375033, 10.476429)"
"(10.531352, 3.360211, 8.254092)"
"(8.8588705, 10.839799, 4.9625945)"
"(7.4169583, 3.6135242, 3.837194)"
"(13.0132065, 9.3191, 3.1032372)"
"(9.072163, -0.83162475, 11.265167)"
"(10.920009, 3.1904018, 6.117782)"
"(1.0435518, 7.952423, -0.79798204)"
"(6.105412, -0.3671534, 0.2903799)"
"(5.291465, 6.749735, 0.82078713)"
"(0.89501524, 5.0790815, 3.6932724)"
"(11.311518, 2.0607164, 0.70805895)"
"(6.207124, 1.3743744, 4.892496)"
"(4.107623, 3.3008146, 0.7133092)"
"(3.719142, 8.283697, 5.31747)"
"(3.7310448, 3.6150584, 3.8566453)"
"(12.309671, 9.653597, 4.91225)"
"(6.2570496, 6.6676335, 0.32213435)"
"(0.7966888, 4.9072948, 1.3020636)"
"(3.6713586, 11.497762, 7.653395)"
"(10.167494, 5.0321712, 6.433287)"
"(4.312894, 11.402949, 1.1336272)"
"(1.9711276, 1.3290513, -2.2798321)"
"(-1.3016119, 4.7841277, 7.164604)"
"(11.719114, 4.945587, 0.45815057)"
"(5.926029, 4.924479, -1.231783)"
"(8.020021, 4.0883293, 8.432077)"
"(1.0199138, 4.682732, 7.754904)"
"(0.17515624, 9.71557, 10.177179)"
"(0.67358595, 1.4414774, 6.242491)"
"(0.6644844, 8.392623, -1.3100672)"
"(0.03942664, 11.615729, 5.205477)"
"(-1.359959, 2.019231, 5.3012524)"
"(8.918637, -1.0270348, 7.3521113)"
"(5.4201627, 10.766062, 11.190614)"
"(8.619336, 4.5248437, 7.5916376)"
"(1.0934616, 7.39137, 10.38882)"
"(0.057887133, 4.383079, -0.20860147)"
"(1.8366156, 5.028449, -1.1582857)"
"(-1.6856629, 1.4119124, 8.947828)"
"(1.9370148, 9.821303, 9.546459)"
"(11.0655775, 5.8973737, 7.1023097)"
"(4.013209, 5.346865, 7.8459244)"
"(10.469812, 6.877926, 9.69305)"
"(4.795369, 11.653268, 1.2357403)"
"(2.4218323, 1.6469979, 3.7042046)"
"(2.0349095, 11.845426, 7.832176)"
"(4.904991, 10.987259, 3.8607183)"
"(7.5823827, 5.960852, 5.947968)"
"(9.5152235, 4.0881443, 9.785626)"
"(4.9296436, 3.220545, 2.5545335)"
"(5.4398646, 10.26563, 11.433996)"
"(0.69106495, 11.889123, 5.3836713)"
"(11.702644, 9.824791, 8.956619)"
"(10.097792, 4.5829196, 5.308277)"
"(7.0340576, 11.946744, 0.98474926)"
"(1.5449584, 8.520387, 6.3616495)"
"(9.123489, 7.338634, 4.780681)"
"(1.3703737, 7.7256813, 0.80881435)"
"(-0.9842586, 1.4292314, 2.30848)"
"(9.3168335, 6.484519, 8.156057)"
"(1.3387674, 1.9129133, -2.4547682)"
"(7.4839473, 9.333113, 9.672672)"
"(7.3538113, 5.4205723, -0.5015949)"
"(5.925986, 0.4175951, 1.681006)"
"(-0.056810826, 7.0748863, 6.329793)"
"(5.985196, -0.6629813, 8.734071)"
"(-0.19911012, 1.1944774, -0.84404224)"
"(3.7974598, 11.098031, 9.199409)"
"(7.6683807, 9.260525, 3.4248612)"
"(7.4528294, 3.2082462, 1.2922164)"
"(-1.3824911, 4.404627, 6.187147)"
"(11.09067, 9.149667, 12.146224)"
"(10.170647, 2.3172295, 9.099742)"
"(6.439709, 4.309527, 0.17365202)"
"(3.8806844, 12.954041, -0.004733489)"
"(0.9838393, 1.7587553, -2.7623708)"
"(5.367316, 2.7598271, -0.4041596)"
"(5.9187593, 12.117847, 0.53979546)"
"(5.5715275, -0.009126354, 10.624885)"
"(0.54134876, 5.639463, -1.7750062)"
"(2.2862425, 7.882234, 0.9452358)"
"(10.228408, -0.8315103, 3.6017628)"
"(7.511297, 6.7820277, 10.096517)"
"(7.74855, 7.576407, -0.51174206)"
"(11.062277, 10.273195, 7.4112897)"
"(3.6759899, 4.342876, 4.3541355)"
"(10.370445, 9.40581, 12.145189)"
"(6.6139646, 9.489802, 6.9607716)"
"(9.9695425, 11.750102, 1.4395952)"
"(2.381643, 9.626688, 6.0625205)"
"(-0.19549872, 5.5444236, 3.4064188)"
"(4.8491564, 8.514961, 2.860555)"
"(11.633291, 2.622682, 0.1317025)"
"(1.1022089, 8.489984, 6.4767656)"
"(4.6275196, 9.198261, -0.6161621)"
"(8.827919, -1.5156809, 11.354321)"
"(10.21491, -0.0047423365, 5.5463085)"
"(2.0114658, 10.060042, 6.8275723)"
"(5.440272, -1.2300009, 6.9944854)"
"(6.351767, -0.3570997, -0.33898336)"
"(0.72765094, 4.8419504, 10.209)"
"(3.3536382, 1.6588993, 6.676682)"
"(13.205768, 9.774559, 2.4180493)"
"(11.370083, 0.5217568, -0.27393553)"
"(1.2543461, 6.6335897, 2.5275118)"
"(-2.3219187, 2.432419, 7.4733043)"
"(6.437133, 0.82792777, -1.5102736)"
"(-2.1029246, 1.2832929, 4.355175)"
"(-1.9042797, 2.5910199, 5.179787)"
"(2.0727863, 8.265939, 1.0639893)"
"(13.138549, 9.443014, 2.4113479)"
"(6.9430337, -0.20418996, 10.7847595)"
"(10.218481, 8.58107, 0.25654626)"
"(-0.92475814, 5.1699867, 8.296009)"
"(0.52641416, 9.905953, 2.781127)"
"(4.391151, 12.932808, -0.19198446)"
"(9.322984, 1.6580245, -0.5512129)"
"(6.3899174, 11.480601, 3.8321052)"
"(2.5851738, 0.87828, 0.96704847)"
"(1.7516234, 9.878261, 9.0583935)"
"(2.638471, 2.0474923, 7.5618234)"
"(7.2280145, 9.117656, 8.513399)"
"(5.876158, 9.664961, 11.350228)"
"(3.4912121, 5.908775, -0.081940114)"
"(1.3352448, 4.7307014, 7.0360885)"
"(10.356815, -1.61915, -0.12775443)"
"(8.201966, 4.0026813, 1.72522)"
"(5.335503, 1.2577382, -1.8086439)"
"(3.7143805, 6.416089, 7.3360023)"
"(6.2581477, -1.3124865, 9.199487)"
"(-0.026040977, 8.798721, 5.320873)"
"(6.937385, 10.208339, 8.946179)"
"(0.40258938, 6.5600924, 7.315214)"
"(2.5501468, 11.760856, 4.071038)"
"(0.21231316, 4.0653205, -2.0126886)"
"(11.292646, -0.027688434, -0.008297594)"
"(2.7199624, 6.1019583, 2.6003535)"
"(-0.36249447, 1.5148127, 7.4744453)"
"(2.7609935, 3.5349364, 6.1075087)"
"(5.323299, 10.470125, 7.334088)"
"(9.928074, 2.631732, 2.1585574)"
"(7.1892715, 5.7330503, -0.33371782)"
"(6.278569, 8.821873, 4.734954)"
"(11.30389, 1.2874677, -0.34424663)"
"(9.275952, 9.417772, 11.611339)"
"(3.7225747, 0.57719904, 8.700348)"
"(8.466565, -1.2646189, 5.004685)"
"(0.9039772, 8.544934, 5.121655)"
"(7.2329473, -1.1860845, 4.8432517)"
"(0.13102978, 7.7933044, 3.9833024)"
"(-1.6388106, 0.84436405, 3.593002)"
"(7.3487663, 8.831924, 4.8811293)"
"(12.32838, 8.710793, 4.0476837)"
"(3.07788, 7.752029, 4.706378)"
"(1.0661869, 12.056286, 2.5348406)"
"(2.0192215, 3.0886111, -0.75943136)"
"(4.4605284, 11.440506, 8.234734)"
"(6.4876237, -0.16183312, 7.548047)"
"(9.576295, 11.343216, 2.534632)"
"(7.159675, 3.3084955, 8.583496)"
"(0.15382436, 3.6637912, 9.911145)"
"(4.564635, -0.84927416, 5.639011)"
"(-1.5317805, 4.0658255, 7.507916)"
"(3.9183407, 1.4162605, 9.439059)"
"(6.732341, -1.2029302, 8.043911)"
"(9.102029, 4.546603, 1.0625329)"
"(9.131126, 8.650979, 6.4009457)"
"(8.868225, -0.513063, 5.786114)"
"(8.0221615, 9.644958, 10.2994995)"
"(5.930359, 10.826115, 9.132821)"
"(7.105756, 4.5896015, 11.448869)"
"(2.3439918, 8.2396345, 7.1200666)"
"(3.8783011, 0.45844597, 8.479516)"
"(10.874669, 2.4121985, 3.0323532)"
"(11.972076, 10.304961, 4.3621025)"
"(-0.41939536, -0.71259815, 9.001037)"
"(4.50969, 2.8289814, 10.865524)"
"(1.6795951, -1.0144418, 6.83093)"
"(9.586892, 3.602386, 5.0745616)"
"(10.723454, -1.6951257, -0.21177095)"
"(9.325965, 0.2589718, 10.688618)"
"(-1.0886017, 3.7481651, 7.5229783)"
"(0.97300494, 11.610268, 4.2477837)"
"(11.866567, 9.789159, 8.169537)"
"(3.918574, 3.5523071, 9.789254)"
"(0.095171764, 7.724641, 4.6787796)"
"(7.838715, 1.2260178, 3.7677522)"
"(2.6762507, 2.484878, -2.0109947)"
"(1.8534483, 12.240261, 3.6116204)"
"(4.7208233, 4.310726, 9.25475)"
"(3.9130535, 1.0218517, 8.850989)"
"(3.410007, 11.581791, 4.205239)"
